51,https://movie.douban.com/subject/1291548/,死亡诗社,9.2,803359人评价,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。
52,https://movie.douban.com/subject/27060077/,绿皮书,8.9,1769994人评价,去除成见，需要勇气。
53,https://movie.douban.com/subject/1418019/,大闹天宫,9.4,473785人评价,经典之作，历久弥新。
54,https://movie.douban.com/subject/1293839/,罗马假日,9.1,998803人评价,爱情哪怕只有一天。
55,https://movie.douban.com/subject/1291843/,黑客帝国,9.1,892041人评价,视觉革命。
56,https://movie.douban.com/subject/1291571/,指环王1：护戒使者,9.1,903764人评价,传说的开始。
57,https://movie.douban.com/subject/1299131/,教父2,9.3,595584人评价,优雅的孤独。
58,https://movie.douban.com/subject/1291828/,天堂电影院,9.2,710731人评价,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。
59,https://movie.douban.com/subject/1301753/,狮子王,9.1,904000人评价,动物版《哈姆雷特》。
60,https://movie.douban.com/subject/21937445/,辩护人,9.2,627123人评价,电影的现实意义大过电影本身。
61,https://movie.douban.com/subject/1291818/,饮食男女,9.2,669575人评价,人生不能像做菜，把所有的料都准备好了才下锅。
62,https://movie.douban.com/subject/1292000/,搏击俱乐部,9.0,907928人评价,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。
63,https://movie.douban.com/subject/1485260/,本杰明·巴顿奇事,9.0,1046999人评价,在时间之河里感受溺水之苦。
64,https://movie.douban.com/subject/1306029/,美丽心灵,9.1,815182人评价,爱是一切逻辑和原由。
65,https://movie.douban.com/subject/3008247/,穿条纹睡衣的男孩,9.2,607048人评价,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。
66,https://movie.douban.com/subject/1900841/,窃听风暴,9.2,601592人评价,别样人生。
67,https://movie.douban.com/subject/1292220/,情书,8.9,1204801人评价,暗恋的极致。
68,https://movie.douban.com/subject/1293350/,两杆大烟枪,9.1,636886人评价,4个臭皮匠顶个诸葛亮，盖·里奇果然不是盖的。
69,https://movie.douban.com/subject/1294408/,音乐之声,9.1,643941人评价,用音乐化解仇恨，让歌声串起美好。
70,https://movie.douban.com/subject/26580232/,看不见的客人,8.8,1361174人评价,你以为你以为的就是你以为的。
71,https://movie.douban.com/subject/1292402/,西西里的美丽传说,8.9,1038712人评价,美丽无罪。
72,https://movie.douban.com/subject/3011235/,哈利·波特与死亡圣器(下),9.0,896716人评价,10年的完美句点。
73,https://movie.douban.com/subject/1652587/,阿凡达,8.8,1497690人评价,绝对意义上的美轮美奂。
74,https://movie.douban.com/subject/1292849/,拯救大兵瑞恩,9.1,686999人评价,美利坚精神输出大片No1.
75,https://movie.douban.com/subject/1291543/,功夫,8.9,1235730人评价,警恶惩奸，维护世界和平这个任务就交给你了，好吗？
226,https://movie.douban.com/subject/1291879/,罗生门,8.8,337435人评价,人生的N种可能性。
227,https://movie.douban.com/subject/1959877/,崖上的波妞,8.6,538511人评价,一部能引人思考的科幻励志片。
229,https://movie.douban.com/subject/25807345/,彗星来的那一夜,8.6,636300人评价,小成本大魅力。
230,https://movie.douban.com/subject/1293323/,大红灯笼高高挂,8.8,326188人评价,一个精彩的世界观正在缓缓建立。
232,https://movie.douban.com/subject/1293318/,萤火虫之墓,8.7,423124人评价,幸福是生生不息，却难以触及的远。 
233,https://movie.douban.com/subject/25864085/,火星救援,8.5,784883人评价,世界不完美，爱会有奇迹。
235,https://movie.douban.com/subject/1457217/,哈利·波特与凤凰社,8.5,629779人评价,有一些东西不应该被遗忘。
237,https://movie.douban.com/subject/1419936/,战争之王,8.7,393659人评价,做一颗让别人需要你的棋子。
238,https://movie.douban.com/subject/2222996/,步履不停,8.8,302354人评价,日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作。
239,https://movie.douban.com/subject/1428175/,血钻,8.7,403110人评价,每个美丽事物背后都是滴血的现实。
240,https://movie.douban.com/subject/1307394/,千年女优,8.8,295809人评价,爱情是一场没有尽头的虚幻追逐。
241,https://movie.douban.com/subject/1308767/,谍影重重2,8.7,376151人评价,谁说王家卫镜头很晃？
242,https://movie.douban.com/subject/25724855/,房间,8.8,386011人评价,被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎。
243,https://movie.douban.com/subject/1293964/,魂断蓝桥,8.8,295692人评价,中国式内在的美国电影。
244,https://movie.douban.com/subject/26374197/,蜘蛛侠：平行宇宙,8.6,715526人评价,拍掉身上的悲伤，从今天开始重新踏上追梦之旅。
247,https://movie.douban.com/subject/1304102/,谍影重重,8.6,457725人评价,哗啦啦啦啦，天在下雨，哗啦啦啦啦，云在哭泣……找自己。
248,https://movie.douban.com/subject/26615208/,隐藏人物,8.9,243646人评价,当爱情跨越年龄的界限，它似乎能变得更久远一点，成为一种责任，一种水到渠成的相濡以沫。 
250,https://movie.douban.com/subject/1305690/,阿飞正传,8.5,543041人评价,王家卫是一种风格，张国荣是一个代表。
